"participant_id","participant.code","participant.label","participant._is_bot","participant._index_in_pages","participant._max_page_index","participant._current_app_name","participant._current_page_name","participant.time_started_utc","final_payoff","treatment_assigned","selected_round","participant.stopped_at","session_code","questionnaire.1.player.id_in_group","questionnaire.1.player.payoff","questionnaire.1.player.q1_support","questionnaire.1.player.q1_pressure","questionnaire.1.player.q1_convincing","questionnaire.1.player.q1_too_extreme","questionnaire.1.player.q1_no_earnings_effect","questionnaire.1.player.q1_reciprocate","questionnaire.1.player.q1_autonomy","questionnaire.1.player.q1_motivation_other","questionnaire.1.player.q2_activism_choice","questionnaire.1.player.q3_personal_cost","questionnaire.1.player.q4_cost_to_others","questionnaire.1.player.q5_extremity","questionnaire.1.player.q6_legitimacy","questionnaire.1.player.q7_social_id","questionnaire.1.player.q8_compassion","questionnaire.1.player.q8_sympathy","questionnaire.1.player.q8_annoyance","questionnaire.1.group.id_in_subsession","questionnaire.1.subsession.round_number","pct_complete","session_num","seat_num","Age_Years","Nationality","Gender","Field_of_Study","Year_of_Study_Semester","Degree_Programme","Work_Experience","Highest_Education_Level","Employment","Monthly_Disposable_Income_EUR","Political_Orientation_0_10","General_Trust_0_10","Risk_Willingness_0_10","Charitable_Donations","app_round","id_in_group","effort_score","wage","contribution","actual_effort_time","player.chose_activism","round_payoff","player.seat_number","group_raw_id","num_activists","num_roadblockers","round_treatment","period","app_round_2","group_id","participant_seat","is_treatment_round","condition","activism_rate","chose_activism","relative_contribution","norm_wage","norm_payoff","added_wage","group_mean_contribution","group_total_contribution","group_size","others_contribution","total_wage","welfare","norm_welfare","welfare_fullcoop","n_activists","n_freeriders","efficiency","NegDev","PosDev","others_contribution_lag","NegDev_lag","PosDev_lag","NegDev_lag_full","PosDev_lag_full"
15,"1pjntanf",21,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.410784",18.15,"petition",14,1781013452.30665,"tdmddbpq",15,0,1,0,1,0,1,1,0,"evidently cooperation would bring us the biggest profit and in the first rounds i wanted to establlish trust by my contributions","Petition (0 cost to you)",1,2,1,5,3,4,4,2,1,1,79.0441176470588,2,21,26,"Kazakhstan","Woman","Digital Economy","3-4","MSc","3-5 years","Bachelor's degree","In education studying","600",1,7,7,"Regularly",10,2,9,90,25,45,1,97,NA,4,4,0,"petition",10,3,"tdmddbpq_4","21_2",1,"petition",100,1,27.7777777777778,2,2.15555555555556,7,20,80,4,18.3333333333333,350,398,8.84444444444444,560,16,0,71.0714285714286,0,5,23.3333333333333,0,8.75,0,8.75
15,"1pjntanf",21,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.410784",18.15,"petition",14,1781013452.30665,"tdmddbpq",15,0,1,0,1,0,1,1,0,"evidently cooperation would bring us the biggest profit and in the first rounds i wanted to establlish trust by my contributions","Petition (0 cost to you)",1,2,1,5,3,4,4,2,1,1,79.0441176470588,2,21,26,"Kazakhstan","Woman","Digital Economy","3-4","MSc","3-5 years","Bachelor's degree","In education studying","600",1,7,7,"Regularly",11,2,7,70,0,45,0,98,NA,4,3,0,"petition",11,4,"tdmddbpq_4","21_2",1,"petition",75,1,0,1.55555555555556,2.17777777777778,28,17.5,70,4,23.3333333333333,360,402,8.93333333333333,576,12,1,69.7916666666667,17.5,0,18.3333333333333,0,5,0,5
15,"1pjntanf",21,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.410784",18.15,"petition",14,1781013452.30665,"tdmddbpq",15,0,1,0,1,0,1,1,0,"evidently cooperation would bring us the biggest profit and in the first rounds i wanted to establlish trust by my contributions","Petition (0 cost to you)",1,2,1,5,3,4,4,2,1,1,79.0441176470588,2,21,26,"Kazakhstan","Woman","Digital Economy","3-4","MSc","3-5 years","Bachelor's degree","In education studying","600",1,7,7,"Regularly",12,2,6,60,20,45,1,66,NA,4,3,0,"petition",12,5,"tdmddbpq_4","21_2",1,"petition",75,1,33.3333333333333,1.33333333333333,1.46666666666667,6,16.25,65,4,15,350,389,8.64444444444444,560,12,0,69.4642857142857,0,3.75,23.3333333333333,17.5,0,17.5,0
15,"1pjntanf",21,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.410784",18.15,"petition",14,1781013452.30665,"tdmddbpq",15,0,1,0,1,0,1,1,0,"evidently cooperation would bring us the biggest profit and in the first rounds i wanted to establlish trust by my contributions","Petition (0 cost to you)",1,2,1,5,3,4,4,2,1,1,79.0441176470588,2,21,26,"Kazakhstan","Woman","Digital Economy","3-4","MSc","3-5 years","Bachelor's degree","In education studying","600",1,7,7,"Regularly",13,2,10,100,40,45,1,100,NA,4,4,0,"petition",13,6,"tdmddbpq_4","21_2",1,"petition",100,1,40,2.22222222222222,2.22222222222222,0,25,100,4,20,350,410,9.11111111111111,560,16,0,73.2142857142857,0,15,15,0,3.75,0,3.75
15,"1pjntanf",21,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.410784",18.15,"petition",14,1781013452.30665,"tdmddbpq",15,0,1,0,1,0,1,1,0,"evidently cooperation would bring us the biggest profit and in the first rounds i wanted to establlish trust by my contributions","Petition (0 cost to you)",1,2,1,5,3,4,4,2,1,1,79.0441176470588,2,21,26,"Kazakhstan","Woman","Digital Economy","3-4","MSc","3-5 years","Bachelor's degree","In education studying","600",1,7,7,"Regularly",14,2,11,110,35,45,1,121,NA,4,4,0,"petition",14,7,"tdmddbpq_4","21_2",1,"petition",100,1,31.8181818181818,2.44444444444444,2.68888888888889,11,28.75,115,4,26.6666666666667,390,459,10.2,624,16,0,73.5576923076923,0,6.25,20,0,15,0,15
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",1,2,13,130,20,45,NA,142,28,4,NA,NA,"petition",1,1,"ahosr93r_4","28_1",0,"control",NA,NA,15.3846153846154,2.88888888888889,3.15555555555556,12,20,80,4,20,300,348,7.73333333333333,480,0,0,72.5,0,0,NA,NA,NA,NA,NA
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",2,2,13,130,30,45,NA,152,NA,4,NA,NA,"petition",2,2,"ahosr93r_4","28_1",0,"control",NA,NA,23.0769230769231,2.88888888888889,3.37777777777778,22,32.5,130,4,33.3333333333333,380,458,10.1777777777778,608,0,0,75.328947368421,2.5,0,20,NA,NA,0,0
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",3,2,12,120,40,45,NA,128,NA,4,NA,NA,"petition",3,3,"ahosr93r_4","28_1",0,"control",NA,NA,33.3333333333333,2.66666666666667,2.84444444444444,8,30,120,4,26.6666666666667,360,432,9.6,576,0,1,75,0,10,33.3333333333333,NA,NA,2.5,0
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",4,2,12,120,30,45,NA,152,NA,4,NA,NA,"petition",4,4,"ahosr93r_4","28_1",0,"control",NA,NA,25,2.66666666666667,3.37777777777778,32,38.75,155,4,41.6666666666667,370,463,10.2888888888889,592,0,0,78.2094594594595,8.75,0,26.6666666666667,NA,NA,0,10
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",5,2,14,140,30,45,NA,156,NA,4,NA,NA,"petition",5,5,"ahosr93r_4","28_1",0,"control",NA,NA,21.4285714285714,3.11111111111111,3.46666666666667,16,28.75,115,4,28.3333333333333,390,459,10.2,624,0,0,73.5576923076923,0,1.25,41.6666666666667,NA,NA,8.75,0
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",6,2,14,140,30,45,NA,156,NA,4,NA,NA,"petition",6,6,"ahosr93r_4","28_1",0,"control",NA,NA,21.4285714285714,3.11111111111111,3.46666666666667,16,28.75,115,4,28.3333333333333,440,509,11.3111111111111,704,0,1,72.3011363636364,0,1.25,28.3333333333333,NA,NA,0,1.25
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",7,2,13,130,30,45,NA,128.8,NA,4,NA,NA,"petition",7,7,"ahosr93r_4","28_1",0,"control",NA,NA,23.0769230769231,2.88888888888889,2.86222222222222,-1.19999999999999,18,72,4,14,390,433.2,9.62666666666667,624,0,1,69.4230769230769,0,12,28.3333333333333,NA,NA,0,1.25
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",8,2,12,120,40,45,1,160,NA,4,4,NA,"petition",8,1,"ahosr93r_4","28_1",1,"petition",100,1,33.3333333333333,2.66666666666667,3.55555555555556,40,50,200,4,53.3333333333333,350,470,10.4444444444444,560,16,0,83.9285714285714,10,0,14,0,12,0,12
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",9,2,12,120,50,45,1,138,NA,4,4,0,"petition",9,2,"ahosr93r_4","28_1",1,"petition",100,1,41.6666666666667,2.66666666666667,3.06666666666667,18,42.5,170,4,40,360,462,10.2666666666667,576,16,0,80.2083333333333,0,7.5,53.3333333333333,10,0,10,0
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",10,2,15,150,40,45,1,166,NA,4,3,0,"petition",10,3,"ahosr93r_4","28_1",1,"petition",75,1,26.6666666666667,3.33333333333333,3.68888888888889,16,35,140,4,33.3333333333333,440,524,11.6444444444444,704,12,0,74.4318181818182,0,5,40,0,7.5,0,7.5
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",11,2,15,150,50,45,1,140,NA,4,2,0,"petition",11,4,"ahosr93r_4","28_1",1,"petition",50,1,33.3333333333333,3.33333333333333,3.11111111111111,-10,25,100,4,16.6666666666667,430,490,10.8888888888889,688,8,1,71.2209302325581,0,25,33.3333333333333,0,5,0,5
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",12,2,12,120,30,45,1,138,NA,4,4,0,"petition",12,5,"ahosr93r_4","28_1",1,"petition",100,1,25,2.66666666666667,3.06666666666667,18,30,120,4,30,380,452,10.0444444444444,608,16,0,74.3421052631579,0,0,16.6666666666667,0,25,0,25
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",13,2,13,130,30,45,1,120,NA,4,1,0,"petition",13,6,"ahosr93r_4","28_1",1,"petition",25,1,23.0769230769231,2.88888888888889,2.66666666666667,-10,12.5,50,4,6.66666666666667,440,470,10.4444444444444,704,4,2,66.7613636363636,0,17.5,30,0,0,0,0
25,"1yv42yer",28,0,143,143,"questionnaire","ThankYou","2026-06-09 08:45:03.554282",23.4,"petition",6,1780995815.60885,"ahosr93r",25,0,1,1,0,0,1,1,0,NA,"Petition (0 cost to you)",1,1,1,5,4,1,3,2,1,1,73.1617647058823,1,28,24,"Bulgarian","Woman","International Business Administration","3-4","BSc","3-5 years","Secondary School","Part-time","350-450",2,3,2,"Regularly",14,2,14,140,30,45,1,146,NA,4,4,0,"petition",14,7,"ahosr93r_4","28_1",1,"petition",100,1,21.4285714285714,3.11111111111111,3.24444444444444,6,22.5,90,4,20,450,504,11.2,720,16,1,70,0,7.5,6.66666666666667,0,17.5,0,17.5
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,1,3,6,60,60,45,NA,28.8,9,5,NA,NA,"demonstration",1,1,"ahosr93r_5","9_1",0,"control",NA,NA,100,1.33333333333333,0.64,-31.2,18,72,4,4,260,303.2,6.73777777777778,416,0,1,72.8846153846154,0,42,NA,NA,NA,NA,NA
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,2,3,10,100,60,45,NA,94,NA,5,NA,NA,"demonstration",2,2,"ahosr93r_5","9_1",0,"control",NA,NA,60,2.22222222222222,2.08888888888889,-6,33.75,135,4,25,420,501,11.1333333333333,672,0,1,74.5535714285714,0,26.25,4,NA,NA,0,42
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,3,3,7,70,70,45,NA,88,NA,5,NA,NA,"demonstration",3,3,"ahosr93r_5","9_1",0,"control",NA,NA,100,1.55555555555556,1.95555555555556,18,55,220,4,50,410,542,12.0444444444444,656,0,0,82.6219512195122,0,15,25,NA,NA,0,26.25
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,4,3,9,90,90,45,NA,85.6,NA,5,NA,NA,"demonstration",4,4,"ahosr93r_5","9_1",0,"control",NA,NA,100,2,1.90222222222222,-4.40000000000001,53.5,214,4,41.3333333333333,420,548.4,12.1866666666667,672,0,0,81.6071428571429,0,36.5,50,NA,NA,0,15
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,5,3,10,100,60,45,NA,100,NA,5,NA,NA,"demonstration",5,5,"ahosr93r_5","9_1",0,"control",NA,NA,60,2.22222222222222,2.22222222222222,0,37.5,150,4,30,430,520,11.5555555555556,688,0,0,75.5813953488372,0,22.5,41.3333333333333,NA,NA,0,36.5
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,6,3,10,100,60,45,NA,136,NA,5,NA,NA,"demonstration",6,6,"ahosr93r_5","9_1",0,"control",NA,NA,60,2.22222222222222,3.02222222222222,36,60,240,4,60,520,664,14.7555555555556,832,0,0,79.8076923076923,0,0,30,NA,NA,0,22.5
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,7,3,11,110,70,45,NA,104,NA,5,NA,NA,"demonstration",7,7,"ahosr93r_5","9_1",0,"control",NA,NA,63.6363636363636,2.44444444444444,2.31111111111111,-6,40,160,4,30,460,556,12.3555555555556,736,0,1,75.5434782608696,0,30,60,NA,NA,0,0
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,8,3,9,90,0,35,1,124,NA,5,1,0,"demonstration",8,1,"ahosr93r_5","9_1",1,"demonstration",25,1,0,2.57142857142857,3.54285714285714,34,21.25,85,4,28.3333333333333,430,481,13.7428571428571,688,4,1,69.9127906976744,21.25,0,30,0,30,0,30
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,9,3,11,110,70,45,0,104,NA,5,1,0,"demonstration",9,2,"ahosr93r_5","9_1",1,"demonstration",25,1,63.6363636363636,2.44444444444444,2.31111111111111,-6,40,160,4,30,390,486,10.8,624,4,0,77.8846153846154,0,30,28.3333333333333,21.25,0,21.25,0
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,10,3,12,120,60,45,0,94,NA,5,0,0,"demonstration",10,3,"ahosr93r_5","9_1",1,"demonstration",0,0,50,2.66666666666667,2.08888888888889,-26,21.25,85,4,8.33333333333333,520,571,12.6888888888889,832,0,2,68.6298076923077,0,38.75,30,0,30,0,30
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,11,3,12,120,0,45,0,131.2,NA,5,0,0,"demonstration",11,4,"ahosr93r_5","9_1",1,"demonstration",0,0,0,2.66666666666667,2.91555555555556,11.2,7,28,4,9.33333333333333,470,486.8,10.8177777777778,752,0,3,64.7340425531915,7,0,8.33333333333333,0,38.75,0,38.75
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,12,3,9,90,0,45,0,98,NA,5,0,0,"demonstration",12,5,"ahosr93r_5","9_1",1,"demonstration",0,0,0,2,2.17777777777778,8,5,20,4,6.66666666666667,420,432,9.6,672,0,3,64.2857142857143,5,0,9.33333333333333,7,0,7,0
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,13,3,12,120,0,45,0,124,NA,5,0,0,"demonstration",13,6,"ahosr93r_5","9_1",1,"demonstration",0,0,0,2.66666666666667,2.75555555555556,4,2.5,10,4,3.33333333333333,510,516,11.4666666666667,816,0,3,63.2352941176471,2.5,0,6.66666666666667,5,0,5,0
7,"2a57mkrx",9,0,143,143,"questionnaire","ThankYou","2026-06-09 08:44:59.959539",14.1,"demonstration",2,1780995875.40039,"ahosr93r",7,0,0,0,0,1,0,0,0,"Not being an activist and still sharing would have been the most effecient option for everybody involved","Petition (0 cost to you)",4,2,2,2,2,3,3,3,1,1,73.8970588235294,1,9,19,"Austria","Man",NA,"1-2","BSc.","1-2","Secondary School","In education","600",NA,NA,NA,NA,14,3,12,120,0,45,0,122,NA,5,0,0,"demonstration",14,7,"ahosr93r_5","9_1",1,"demonstration",0,0,0,2.66666666666667,2.71111111111111,2,1.25,5,4,1.66666666666667,490,493,10.9555555555556,784,0,3,62.8826530612245,1.25,0,3.33333333333333,2.5,0,2.5,0
24,"5axkw4ic",12,0,78,143,"activism","WaitForResults","2026-06-09 13:35:30.935436",0,"roadblock",NA,NA,"tdmddbpq",24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,12,19,"German","Woman","WISO","1-2","BSc","<1 year","Secondary school","Part-time; in education/studying","500",6,4,3,"Once",1,4,13,130,20,45,NA,176,12,6,NA,NA,"roadblock",1,1,"tdmddbpq_6","12_2",0,"control",NA,NA,15.3846153846154,2.88888888888889,3.91111111111111,46,41.25,165,4,48.3333333333333,370,469,10.4222222222222,592,0,0,79.222972972973,21.25,0,NA,NA,NA,NA,NA
24,"5axkw4ic",12,0,78,143,"activism","WaitForResults","2026-06-09 13:35:30.935436",0,"roadblock",NA,NA,"tdmddbpq",24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,12,19,"German","Woman","WISO","1-2","BSc","<1 year","Secondary school","Part-time; in education/studying","500",6,4,3,"Once",2,4,14,140,20,45,NA,216,NA,6,NA,NA,"roadblock",2,2,"tdmddbpq_6","12_2",0,"control",NA,NA,14.2857142857143,3.11111111111111,4.8,76,60,240,4,73.3333333333333,420,564,12.5333333333333,672,0,1,83.9285714285714,40,0,48.3333333333333,NA,NA,21.25,0
24,"5axkw4ic",12,0,78,143,"activism","WaitForResults","2026-06-09 13:35:30.935436",0,"roadblock",NA,NA,"tdmddbpq",24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,12,19,"German","Woman","WISO","1-2","BSc","<1 year","Secondary school","Part-time; in education/studying","500",6,4,3,"Once",3,4,13,130,10,45,NA,214.4,NA,6,NA,NA,"roadblock",3,3,"tdmddbpq_6","12_2",0,"control",NA,NA,7.69230769230769,2.88888888888889,4.76444444444444,84.4,59,236,4,75.3333333333333,410,551.6,12.2577777777778,656,0,0,84.0853658536585,49,0,73.3333333333333,NA,NA,40,0
24,"5axkw4ic",12,0,78,143,"activism","WaitForResults","2026-06-09 13:35:30.935436",0,"roadblock",NA,NA,"tdmddbpq",24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,12,19,"German","Woman","WISO","1-2","BSc","<1 year","Secondary school","Part-time; in education/studying","500",6,4,3,"Once",4,4,13,130,10,45,NA,214,NA,6,NA,NA,"roadblock",4,4,"tdmddbpq_6","12_2",0,"control",NA,NA,7.69230769230769,2.88888888888889,4.75555555555556,84,58.75,235,4,75,440,581,12.9111111111111,704,0,0,82.5284090909091,48.75,0,75.3333333333333,NA,NA,49,0
