session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
tdmddbpq,25,83aftgm4,118,activism,WaitForResults,1781012999,12,0,1
tdmddbpq,26,mdfk29n4,116,activism,EffortTask,1781013000,12,0,0
tdmddbpq,15,1pjntanf,99,activism,RoundResults,1781013001,10,0,0
tdmddbpq,27,bygi6pv2,116,activism,EffortTask,1781013001,12,1,0
tdmddbpq,7,emq43ot6,116,activism,EffortTask,1781013001,12,1,0
tdmddbpq,4,mo19ix9u,116,activism,EffortTask,1781013001,12,1,0
tdmddbpq,20,re1bvtsn,119,activism,RoundResults,1781013002,12,0,0
tdmddbpq,17,ek9i2pnl,99,activism,RoundResults,1781013002,10,0,0
tdmddbpq,8,zwt9mabo,99,activism,RoundResults,1781013003,10,0,0
tdmddbpq,5,omy7uxz8,99,activism,RoundResults,1781013003,10,0,0
tdmddbpq,25,83aftgm4,119,activism,RoundResults,1781013004,12,0,0
tdmddbpq,16,f6vny8d1,119,activism,RoundResults,1781013004,12,0,0
tdmddbpq,26,mdfk29n4,117,activism,Contribute,1781013004,12,0,0
tdmddbpq,20,re1bvtsn,124,activism,ActivismChoice,1781013004,13,0,0
tdmddbpq,15,1pjntanf,104,activism,ActivismChoice,1781013005,11,0,0
tdmddbpq,15,1pjntanf,105,activism,WaitForActivism,1781013005,11,0,1
tdmddbpq,11,5qny78h8,105,activism,WaitForActivism,1781013005,11,0,1
tdmddbpq,28,r3xrntnr,105,activism,WaitForActivism,1781013005,11,0,1
tdmddbpq,21,amhitlg7,105,activism,WaitForActivism,1781013005,11,0,1
tdmddbpq,17,ek9i2pnl,104,activism,ActivismChoice,1781013005,11,0,0
tdmddbpq,8,zwt9mabo,104,activism,ActivismChoice,1781013006,11,0,0
tdmddbpq,25,83aftgm4,124,activism,ActivismChoice,1781013006,13,0,0
tdmddbpq,5,omy7uxz8,104,activism,ActivismChoice,1781013006,11,0,0
tdmddbpq,7,emq43ot6,117,activism,Contribute,1781013007,12,0,0
tdmddbpq,27,bygi6pv2,117,activism,Contribute,1781013007,12,0,0
tdmddbpq,4,mo19ix9u,117,activism,Contribute,1781013008,12,0,0
tdmddbpq,7,emq43ot6,118,activism,WaitForResults,1781013008,12,0,1
tdmddbpq,4,mo19ix9u,118,activism,WaitForResults,1781013008,12,0,1
tdmddbpq,26,mdfk29n4,118,activism,WaitForResults,1781013008,12,0,1
tdmddbpq,27,bygi6pv2,118,activism,WaitForResults,1781013008,12,0,1
tdmddbpq,16,f6vny8d1,124,activism,ActivismChoice,1781013009,13,0,0
tdmddbpq,4,mo19ix9u,119,activism,RoundResults,1781013010,12,0,0
tdmddbpq,3,0m90edei,119,activism,RoundResults,1781013011,12,0,0
tdmddbpq,26,mdfk29n4,119,activism,RoundResults,1781013012,12,0,0
tdmddbpq,27,bygi6pv2,119,activism,RoundResults,1781013012,12,0,0
tdmddbpq,18,5f0bpqo8,99,activism,RoundResults,1781013013,10,0,0
tdmddbpq,3,0m90edei,124,activism,ActivismChoice,1781013013,13,0,0
tdmddbpq,3,0m90edei,125,activism,WaitForActivism,1781013013,13,0,1
tdmddbpq,16,f6vny8d1,125,activism,WaitForActivism,1781013013,13,0,1
tdmddbpq,20,re1bvtsn,125,activism,WaitForActivism,1781013013,13,0,1
tdmddbpq,25,83aftgm4,125,activism,WaitForActivism,1781013013,13,0,1
tdmddbpq,26,mdfk29n4,124,activism,ActivismChoice,1781013015,13,0,0
tdmddbpq,27,bygi6pv2,124,activism,ActivismChoice,1781013015,13,0,0
tdmddbpq,4,mo19ix9u,124,activism,ActivismChoice,1781013016,13,0,0
tdmddbpq,19,fevonr07,116,activism,EffortTask,1781013017,12,0,0
tdmddbpq,7,emq43ot6,119,activism,RoundResults,1781013018,12,0,0
tdmddbpq,18,5f0bpqo8,104,activism,ActivismChoice,1781013018,11,0,0
tdmddbpq,17,ek9i2pnl,105,activism,WaitForActivism,1781013018,11,0,1
tdmddbpq,5,omy7uxz8,105,activism,WaitForActivism,1781013018,11,0,1
tdmddbpq,18,5f0bpqo8,105,activism,WaitForActivism,1781013018,11,0,1
tdmddbpq,8,zwt9mabo,105,activism,WaitForActivism,1781013018,11,0,1
tdmddbpq,13,evnisgib,116,activism,EffortTask,1781013019,12,0,0
tdmddbpq,7,emq43ot6,124,activism,ActivismChoice,1781013020,13,0,0
tdmddbpq,7,emq43ot6,125,activism,WaitForActivism,1781013020,13,0,1
tdmddbpq,4,mo19ix9u,125,activism,WaitForActivism,1781013020,13,0,1
tdmddbpq,27,bygi6pv2,125,activism,WaitForActivism,1781013020,13,0,1
tdmddbpq,26,mdfk29n4,125,activism,WaitForActivism,1781013020,13,0,1
tdmddbpq,19,fevonr07,117,activism,Contribute,1781013023,12,0,0
tdmddbpq,6,hw7ddtgh,116,activism,EffortTask,1781013023,12,1,0
tdmddbpq,1,r6cd7e3m,116,activism,EffortTask,1781013023,12,1,0
tdmddbpq,13,evnisgib,117,activism,Contribute,1781013025,12,0,0
tdmddbpq,1,r6cd7e3m,117,activism,Contribute,1781013027,12,0,0
tdmddbpq,6,hw7ddtgh,117,activism,Contribute,1781013030,12,0,0
tdmddbpq,1,r6cd7e3m,118,activism,WaitForResults,1781013030,12,0,1
tdmddbpq,6,hw7ddtgh,118,activism,WaitForResults,1781013030,12,0,1
tdmddbpq,13,evnisgib,118,activism,WaitForResults,1781013030,12,0,1
tdmddbpq,19,fevonr07,118,activism,WaitForResults,1781013030,12,0,1
tdmddbpq,13,evnisgib,119,activism,RoundResults,1781013033,12,0,0
tdmddbpq,13,evnisgib,124,activism,ActivismChoice,1781013035,13,0,0
tdmddbpq,1,r6cd7e3m,119,activism,RoundResults,1781013036,12,0,0
tdmddbpq,1,r6cd7e3m,124,activism,ActivismChoice,1781013040,13,0,0
tdmddbpq,6,hw7ddtgh,119,activism,RoundResults,1781013040,12,0,0
tdmddbpq,19,fevonr07,119,activism,RoundResults,1781013041,12,0,0
tdmddbpq,6,hw7ddtgh,124,activism,ActivismChoice,1781013044,13,0,0
tdmddbpq,25,83aftgm4,126,activism,EffortTask,1781013049,13,1,0
tdmddbpq,16,f6vny8d1,126,activism,EffortTask,1781013049,13,1,0
tdmddbpq,15,1pjntanf,106,activism,EffortTask,1781013050,11,1,0
tdmddbpq,11,5qny78h8,106,activism,EffortTask,1781013050,11,1,0
tdmddbpq,21,amhitlg7,106,activism,EffortTask,1781013050,11,1,0
tdmddbpq,28,r3xrntnr,106,activism,EffortTask,1781013050,11,1,0
tdmddbpq,16,f6vny8d1,127,activism,Contribute,1781013052,13,0,0
tdmddbpq,25,83aftgm4,127,activism,Contribute,1781013052,13,0,0
tdmddbpq,3,0m90edei,126,activism,EffortTask,1781013054,13,1,0
tdmddbpq,20,re1bvtsn,126,activism,EffortTask,1781013054,13,1,0
tdmddbpq,11,5qny78h8,107,activism,Contribute,1781013055,11,0,0
tdmddbpq,21,amhitlg7,107,activism,Contribute,1781013056,11,0,0
tdmddbpq,3,0m90edei,127,activism,Contribute,1781013057,13,0,0
tdmddbpq,20,re1bvtsn,127,activism,Contribute,1781013057,13,0,0
tdmddbpq,3,0m90edei,128,activism,WaitForResults,1781013057,13,0,1
tdmddbpq,16,f6vny8d1,128,activism,WaitForResults,1781013057,13,0,1
tdmddbpq,20,re1bvtsn,128,activism,WaitForResults,1781013057,13,0,1
tdmddbpq,25,83aftgm4,128,activism,WaitForResults,1781013057,13,0,1
tdmddbpq,19,fevonr07,124,activism,ActivismChoice,1781013058,13,0,0
tdmddbpq,6,hw7ddtgh,125,activism,WaitForActivism,1781013058,13,0,1
tdmddbpq,19,fevonr07,125,activism,WaitForActivism,1781013058,13,0,1
tdmddbpq,1,r6cd7e3m,125,activism,WaitForActivism,1781013058,13,0,1
tdmddbpq,13,evnisgib,125,activism,WaitForActivism,1781013058,13,0,1
tdmddbpq,25,83aftgm4,129,activism,RoundResults,1781013059,13,0,0
tdmddbpq,20,re1bvtsn,129,activism,RoundResults,1781013060,13,0,0
tdmddbpq,17,ek9i2pnl,106,activism,EffortTask,1781013061,11,0,0
tdmddbpq,25,83aftgm4,134,activism,ActivismChoice,1781013061,14,0,0
tdmddbpq,15,1pjntanf,107,activism,Contribute,1781013061,11,0,0
tdmddbpq,5,omy7uxz8,106,activism,EffortTask,1781013062,11,0,0
tdmddbpq,20,re1bvtsn,134,activism,ActivismChoice,1781013062,14,0,0
tdmddbpq,8,zwt9mabo,106,activism,EffortTask,1781013063,11,0,0
tdmddbpq,16,f6vny8d1,129,activism,RoundResults,1781013063,13,0,0
tdmddbpq,3,0m90edei,129,activism,RoundResults,1781013063,13,0,0
tdmddbpq,28,r3xrntnr,107,activism,Contribute,1781013063,11,0,0
tdmddbpq,11,5qny78h8,108,activism,WaitForResults,1781013063,11,0,1
tdmddbpq,15,1pjntanf,108,activism,WaitForResults,1781013063,11,0,1
tdmddbpq,21,amhitlg7,108,activism,WaitForResults,1781013063,11,0,1
tdmddbpq,28,r3xrntnr,108,activism,WaitForResults,1781013063,11,0,1
tdmddbpq,18,5f0bpqo8,106,activism,EffortTask,1781013064,11,1,0
tdmddbpq,3,0m90edei,134,activism,ActivismChoice,1781013065,14,0,0
tdmddbpq,7,emq43ot6,126,activism,EffortTask,1781013065,13,1,0
tdmddbpq,27,bygi6pv2,126,activism,EffortTask,1781013065,13,1,0
tdmddbpq,4,mo19ix9u,126,activism,EffortTask,1781013065,13,1,0
tdmddbpq,26,mdfk29n4,126,activism,EffortTask,1781013065,13,1,0
tdmddbpq,16,f6vny8d1,134,activism,ActivismChoice,1781013067,14,0,0
tdmddbpq,16,f6vny8d1,135,activism,WaitForActivism,1781013067,14,0,1
tdmddbpq,3,0m90edei,135,activism,WaitForActivism,1781013067,14,0,1
tdmddbpq,20,re1bvtsn,135,activism,WaitForActivism,1781013067,14,0,1
tdmddbpq,25,83aftgm4,135,activism,WaitForActivism,1781013067,14,0,1
tdmddbpq,5,omy7uxz8,107,activism,Contribute,1781013067,11,0,0
tdmddbpq,28,r3xrntnr,109,activism,RoundResults,1781013067,11,0,0
tdmddbpq,17,ek9i2pnl,107,activism,Contribute,1781013067,11,0,0
tdmddbpq,21,amhitlg7,109,activism,RoundResults,1781013068,11,0,0
tdmddbpq,11,5qny78h8,109,activism,RoundResults,1781013068,11,0,0
tdmddbpq,4,mo19ix9u,127,activism,Contribute,1781013068,13,0,0
tdmddbpq,26,mdfk29n4,127,activism,Contribute,1781013068,13,0,0
tdmddbpq,8,zwt9mabo,107,activism,Contribute,1781013069,11,0,0
tdmddbpq,27,bygi6pv2,127,activism,Contribute,1781013069,13,0,0
tdmddbpq,7,emq43ot6,127,activism,Contribute,1781013069,13,0,0
tdmddbpq,4,mo19ix9u,128,activism,WaitForResults,1781013069,13,0,1
tdmddbpq,7,emq43ot6,128,activism,WaitForResults,1781013069,13,0,1
tdmddbpq,26,mdfk29n4,128,activism,WaitForResults,1781013069,13,0,1
tdmddbpq,27,bygi6pv2,128,activism,WaitForResults,1781013069,13,0,1
tdmddbpq,28,r3xrntnr,114,activism,ActivismChoice,1781013070,12,0,0
tdmddbpq,15,1pjntanf,109,activism,RoundResults,1781013071,11,0,0
tdmddbpq,21,amhitlg7,114,activism,ActivismChoice,1781013071,12,0,0
tdmddbpq,4,mo19ix9u,129,activism,RoundResults,1781013071,13,0,0
tdmddbpq,11,5qny78h8,114,activism,ActivismChoice,1781013072,12,0,0
tdmddbpq,26,mdfk29n4,129,activism,RoundResults,1781013073,13,0,0
tdmddbpq,4,mo19ix9u,134,activism,ActivismChoice,1781013073,14,0,0
tdmddbpq,15,1pjntanf,114,activism,ActivismChoice,1781013074,12,0,0
tdmddbpq,11,5qny78h8,115,activism,WaitForActivism,1781013074,12,0,1
tdmddbpq,15,1pjntanf,115,activism,WaitForActivism,1781013074,12,0,1
tdmddbpq,21,amhitlg7,115,activism,WaitForActivism,1781013074,12,0,1
tdmddbpq,28,r3xrntnr,115,activism,WaitForActivism,1781013074,12,0,1
tdmddbpq,27,bygi6pv2,129,activism,RoundResults,1781013074,13,0,0
tdmddbpq,7,emq43ot6,129,activism,RoundResults,1781013076,13,0,0
tdmddbpq,26,mdfk29n4,134,activism,ActivismChoice,1781013076,14,0,0
tdmddbpq,18,5f0bpqo8,107,activism,Contribute,1781013076,11,0,0
tdmddbpq,5,omy7uxz8,108,activism,WaitForResults,1781013076,11,0,1
tdmddbpq,17,ek9i2pnl,108,activism,WaitForResults,1781013076,11,0,1
tdmddbpq,8,zwt9mabo,108,activism,WaitForResults,1781013076,11,0,1
tdmddbpq,18,5f0bpqo8,108,activism,WaitForResults,1781013076,11,0,1
tdmddbpq,27,bygi6pv2,134,activism,ActivismChoice,1781013077,14,0,0
tdmddbpq,7,emq43ot6,134,activism,ActivismChoice,1781013080,14,0,0
tdmddbpq,7,emq43ot6,135,activism,WaitForActivism,1781013080,14,0,1
tdmddbpq,4,mo19ix9u,135,activism,WaitForActivism,1781013080,14,0,1
tdmddbpq,27,bygi6pv2,135,activism,WaitForActivism,1781013080,14,0,1
tdmddbpq,26,mdfk29n4,135,activism,WaitForActivism,1781013080,14,0,1
tdmddbpq,5,omy7uxz8,109,activism,RoundResults,1781013081,11,0,0
tdmddbpq,5,omy7uxz8,114,activism,ActivismChoice,1781013083,12,0,0
tdmddbpq,8,zwt9mabo,109,activism,RoundResults,1781013084,11,0,0
tdmddbpq,17,ek9i2pnl,109,activism,RoundResults,1781013085,11,0,0
tdmddbpq,8,zwt9mabo,114,activism,ActivismChoice,1781013086,12,0,0
tdmddbpq,18,5f0bpqo8,109,activism,RoundResults,1781013087,11,0,0
tdmddbpq,18,5f0bpqo8,114,activism,ActivismChoice,1781013090,12,0,0
tdmddbpq,17,ek9i2pnl,114,activism,ActivismChoice,1781013091,12,0,0
tdmddbpq,5,omy7uxz8,115,activism,WaitForActivism,1781013091,12,0,1
tdmddbpq,8,zwt9mabo,115,activism,WaitForActivism,1781013091,12,0,1
tdmddbpq,18,5f0bpqo8,115,activism,WaitForActivism,1781013091,12,0,1
tdmddbpq,17,ek9i2pnl,115,activism,WaitForActivism,1781013091,12,0,1
tdmddbpq,19,fevonr07,126,activism,EffortTask,1781013099,13,0,0
tdmddbpq,13,evnisgib,126,activism,EffortTask,1781013099,13,0,0
tdmddbpq,16,f6vny8d1,136,activism,EffortTask,1781013102,14,1,0
tdmddbpq,25,83aftgm4,136,activism,EffortTask,1781013102,14,1,0
tdmddbpq,13,evnisgib,127,activism,Contribute,1781013102,13,0,0
tdmddbpq,19,fevonr07,127,activism,Contribute,1781013103,13,0,0
tdmddbpq,6,hw7ddtgh,126,activism,EffortTask,1781013104,13,1,0
tdmddbpq,1,r6cd7e3m,126,activism,EffortTask,1781013104,13,1,0
tdmddbpq,25,83aftgm4,137,activism,Contribute,1781013105,14,0,0
tdmddbpq,1,r6cd7e3m,127,activism,Contribute,1781013107,13,0,0
tdmddbpq,16,f6vny8d1,137,activism,Contribute,1781013107,14,0,0
tdmddbpq,20,re1bvtsn,136,activism,EffortTask,1781013107,14,1,0
tdmddbpq,3,0m90edei,136,activism,EffortTask,1781013107,14,1,0
tdmddbpq,6,hw7ddtgh,127,activism,Contribute,1781013108,13,0,0
tdmddbpq,1,r6cd7e3m,128,activism,WaitForResults,1781013108,13,0,1
tdmddbpq,6,hw7ddtgh,128,activism,WaitForResults,1781013108,13,0,1
tdmddbpq,13,evnisgib,128,activism,WaitForResults,1781013108,13,0,1
tdmddbpq,19,fevonr07,128,activism,WaitForResults,1781013108,13,0,1
tdmddbpq,20,re1bvtsn,137,activism,Contribute,1781013110,14,0,0
tdmddbpq,3,0m90edei,137,activism,Contribute,1781013110,14,0,0
tdmddbpq,16,f6vny8d1,138,activism,WaitForResults,1781013110,14,0,1
tdmddbpq,3,0m90edei,138,activism,WaitForResults,1781013110,14,0,1
tdmddbpq,20,re1bvtsn,138,activism,WaitForResults,1781013110,14,0,1
tdmddbpq,25,83aftgm4,138,activism,WaitForResults,1781013110,14,0,1
tdmddbpq,13,evnisgib,129,activism,RoundResults,1781013110,13,0,0
tdmddbpq,3,0m90edei,139,activism,RoundResults,1781013112,14,0,0
tdmddbpq,20,re1bvtsn,139,activism,RoundResults,1781013112,14,0,0
tdmddbpq,13,evnisgib,134,activism,ActivismChoice,1781013112,14,0,0
tdmddbpq,25,83aftgm4,139,activism,RoundResults,1781013112,14,0,0
tdmddbpq,3,0m90edei,140,activism,Conclusion,1781013113,14,0,0
tdmddbpq,6,hw7ddtgh,129,activism,RoundResults,1781013113,13,0,0
tdmddbpq,25,83aftgm4,140,activism,Conclusion,1781013114,14,0,0
tdmddbpq,20,re1bvtsn,140,activism,Conclusion,1781013115,14,0,0
tdmddbpq,1,r6cd7e3m,129,activism,RoundResults,1781013115,13,0,0
tdmddbpq,4,mo19ix9u,136,activism,EffortTask,1781013115,14,1,0
tdmddbpq,6,hw7ddtgh,134,activism,ActivismChoice,1781013115,14,0,0
tdmddbpq,1,r6cd7e3m,134,activism,ActivismChoice,1781013118,14,0,0
tdmddbpq,15,1pjntanf,116,activism,EffortTask,1781013119,12,1,0
tdmddbpq,21,amhitlg7,116,activism,EffortTask,1781013119,12,1,0
tdmddbpq,11,5qny78h8,116,activism,EffortTask,1781013120,12,1,0
tdmddbpq,28,r3xrntnr,116,activism,EffortTask,1781013120,12,1,0
tdmddbpq,4,mo19ix9u,137,activism,Contribute,1781013120,14,0,0
tdmddbpq,16,f6vny8d1,139,activism,RoundResults,1781013122,14,0,0
tdmddbpq,16,f6vny8d1,140,activism,Conclusion,1781013123,14,0,0
tdmddbpq,15,1pjntanf,117,activism,Contribute,1781013124,12,0,0
tdmddbpq,26,mdfk29n4,136,activism,EffortTask,1781013125,14,0,0
tdmddbpq,27,bygi6pv2,136,activism,EffortTask,1781013125,14,0,0
tdmddbpq,7,emq43ot6,136,activism,EffortTask,1781013125,14,1,0
tdmddbpq,21,amhitlg7,117,activism,Contribute,1781013127,12,0,0
tdmddbpq,26,mdfk29n4,137,activism,Contribute,1781013128,14,0,0
tdmddbpq,28,r3xrntnr,117,activism,Contribute,1781013128,12,0,0
tdmddbpq,19,fevonr07,129,activism,RoundResults,1781013128,13,0,0
tdmddbpq,7,emq43ot6,137,activism,Contribute,1781013128,14,0,0
tdmddbpq,27,bygi6pv2,137,activism,Contribute,1781013130,14,0,0
tdmddbpq,7,emq43ot6,138,activism,WaitForResults,1781013130,14,0,1
tdmddbpq,4,mo19ix9u,138,activism,WaitForResults,1781013130,14,0,1
tdmddbpq,26,mdfk29n4,138,activism,WaitForResults,1781013130,14,0,1
tdmddbpq,27,bygi6pv2,138,activism,WaitForResults,1781013130,14,0,1
tdmddbpq,27,bygi6pv2,139,activism,RoundResults,1781013131,14,0,0
tdmddbpq,17,ek9i2pnl,116,activism,EffortTask,1781013131,12,0,0
tdmddbpq,7,emq43ot6,139,activism,RoundResults,1781013133,14,0,0
tdmddbpq,4,mo19ix9u,139,activism,RoundResults,1781013133,14,0,0
tdmddbpq,7,emq43ot6,140,activism,Conclusion,1781013135,14,0,0
tdmddbpq,18,5f0bpqo8,116,activism,EffortTask,1781013136,12,0,0
tdmddbpq,4,mo19ix9u,140,activism,Conclusion,1781013136,14,0,0
tdmddbpq,8,zwt9mabo,116,activism,EffortTask,1781013136,12,1,0
tdmddbpq,5,omy7uxz8,116,activism,EffortTask,1781013136,12,1,0
tdmddbpq,26,mdfk29n4,139,activism,RoundResults,1781013136,14,0,0
tdmddbpq,27,bygi6pv2,140,activism,Conclusion,1781013137,14,0,0
tdmddbpq,17,ek9i2pnl,117,activism,Contribute,1781013137,12,0,0
tdmddbpq,11,5qny78h8,117,activism,Contribute,1781013137,12,0,0
tdmddbpq,11,5qny78h8,118,activism,WaitForResults,1781013138,12,0,1
tdmddbpq,15,1pjntanf,118,activism,WaitForResults,1781013138,12,0,1
tdmddbpq,21,amhitlg7,118,activism,WaitForResults,1781013138,12,0,1
tdmddbpq,28,r3xrntnr,118,activism,WaitForResults,1781013138,12,0,1
tdmddbpq,5,omy7uxz8,117,activism,Contribute,1781013141,12,0,0
tdmddbpq,11,5qny78h8,119,activism,RoundResults,1781013144,12,0,0
tdmddbpq,21,amhitlg7,119,activism,RoundResults,1781013144,12,0,0
tdmddbpq,19,fevonr07,134,activism,ActivismChoice,1781013144,14,0,0
tdmddbpq,13,evnisgib,135,activism,WaitForActivism,1781013144,14,0,1
tdmddbpq,6,hw7ddtgh,135,activism,WaitForActivism,1781013144,14,0,1
tdmddbpq,1,r6cd7e3m,135,activism,WaitForActivism,1781013144,14,0,1
tdmddbpq,19,fevonr07,135,activism,WaitForActivism,1781013144,14,0,1
tdmddbpq,28,r3xrntnr,119,activism,RoundResults,1781013144,12,0,0
tdmddbpq,15,1pjntanf,119,activism,RoundResults,1781013145,12,0,0
tdmddbpq,11,5qny78h8,124,activism,ActivismChoice,1781013146,13,0,0
tdmddbpq,28,r3xrntnr,124,activism,ActivismChoice,1781013147,13,0,0
tdmddbpq,15,1pjntanf,124,activism,ActivismChoice,1781013147,13,0,0
tdmddbpq,26,mdfk29n4,140,activism,Conclusion,1781013148,14,0,0
tdmddbpq,8,zwt9mabo,117,activism,Contribute,1781013149,12,0,0
tdmddbpq,21,amhitlg7,124,activism,ActivismChoice,1781013150,13,0,0
tdmddbpq,15,1pjntanf,125,activism,WaitForActivism,1781013150,13,0,1
tdmddbpq,11,5qny78h8,125,activism,WaitForActivism,1781013150,13,0,1
tdmddbpq,28,r3xrntnr,125,activism,WaitForActivism,1781013150,13,0,1
tdmddbpq,21,amhitlg7,125,activism,WaitForActivism,1781013150,13,0,1
tdmddbpq,18,5f0bpqo8,117,activism,Contribute,1781013158,12,0,0
tdmddbpq,8,zwt9mabo,118,activism,WaitForResults,1781013158,12,0,1
tdmddbpq,5,omy7uxz8,118,activism,WaitForResults,1781013158,12,0,1
tdmddbpq,17,ek9i2pnl,118,activism,WaitForResults,1781013158,12,0,1
tdmddbpq,18,5f0bpqo8,118,activism,WaitForResults,1781013158,12,0,1
tdmddbpq,5,omy7uxz8,119,activism,RoundResults,1781013163,12,0,0
tdmddbpq,5,omy7uxz8,124,activism,ActivismChoice,1781013165,13,0,0
tdmddbpq,17,ek9i2pnl,119,activism,RoundResults,1781013166,12,0,0
tdmddbpq,8,zwt9mabo,119,activism,RoundResults,1781013169,12,0,0
tdmddbpq,17,ek9i2pnl,124,activism,ActivismChoice,1781013171,13,0,0
tdmddbpq,8,zwt9mabo,124,activism,ActivismChoice,1781013173,13,0,0
tdmddbpq,18,5f0bpqo8,119,activism,RoundResults,1781013174,12,0,0
tdmddbpq,18,5f0bpqo8,124,activism,ActivismChoice,1781013177,13,0,0
tdmddbpq,5,omy7uxz8,125,activism,WaitForActivism,1781013177,13,0,1
tdmddbpq,8,zwt9mabo,125,activism,WaitForActivism,1781013177,13,0,1
tdmddbpq,18,5f0bpqo8,125,activism,WaitForActivism,1781013177,13,0,1
tdmddbpq,17,ek9i2pnl,125,activism,WaitForActivism,1781013177,13,0,1
tdmddbpq,19,fevonr07,136,activism,EffortTask,1781013182,14,0,0
tdmddbpq,16,f6vny8d1,141,questionnaire,Questionnaire,1781013184,1,0,0
tdmddbpq,19,fevonr07,137,activism,Contribute,1781013187,14,0,0
tdmddbpq,13,evnisgib,136,activism,EffortTask,1781013189,14,0,0
tdmddbpq,25,83aftgm4,141,questionnaire,Questionnaire,1781013189,1,0,0
tdmddbpq,1,r6cd7e3m,136,activism,EffortTask,1781013189,14,1,0
tdmddbpq,6,hw7ddtgh,136,activism,EffortTask,1781013189,14,1,0
tdmddbpq,20,re1bvtsn,141,questionnaire,Questionnaire,1781013193,1,0,0
tdmddbpq,13,evnisgib,137,activism,Contribute,1781013194,14,0,0
tdmddbpq,6,hw7ddtgh,137,activism,Contribute,1781013195,14,0,0
tdmddbpq,21,amhitlg7,126,activism,EffortTask,1781013195,13,1,0
tdmddbpq,11,5qny78h8,126,activism,EffortTask,1781013195,13,1,0
tdmddbpq,15,1pjntanf,126,activism,EffortTask,1781013195,13,1,0
tdmddbpq,28,r3xrntnr,126,activism,EffortTask,1781013195,13,1,0
tdmddbpq,1,r6cd7e3m,137,activism,Contribute,1781013196,14,0,0
tdmddbpq,6,hw7ddtgh,138,activism,WaitForResults,1781013196,14,0,1
tdmddbpq,13,evnisgib,138,activism,WaitForResults,1781013196,14,0,1
tdmddbpq,1,r6cd7e3m,138,activism,WaitForResults,1781013196,14,0,1
tdmddbpq,19,fevonr07,138,activism,WaitForResults,1781013196,14,0,1
tdmddbpq,13,evnisgib,139,activism,RoundResults,1781013198,14,0,0
tdmddbpq,1,r6cd7e3m,139,activism,RoundResults,1781013199,14,0,0
tdmddbpq,13,evnisgib,140,activism,Conclusion,1781013199,14,0,0
tdmddbpq,19,fevonr07,139,activism,RoundResults,1781013199,14,0,0
tdmddbpq,28,r3xrntnr,127,activism,Contribute,1781013200,13,0,0
tdmddbpq,21,amhitlg7,127,activism,Contribute,1781013201,13,0,0
tdmddbpq,11,5qny78h8,127,activism,Contribute,1781013201,13,0,0
tdmddbpq,1,r6cd7e3m,140,activism,Conclusion,1781013202,14,0,0
tdmddbpq,16,f6vny8d1,142,questionnaire,FinalPayoff,1781013202,1,0,0
tdmddbpq,15,1pjntanf,127,activism,Contribute,1781013202,13,0,0
tdmddbpq,11,5qny78h8,128,activism,WaitForResults,1781013203,13,0,1
tdmddbpq,15,1pjntanf,128,activism,WaitForResults,1781013203,13,0,1
tdmddbpq,21,amhitlg7,128,activism,WaitForResults,1781013203,13,0,1
tdmddbpq,28,r3xrntnr,128,activism,WaitForResults,1781013203,13,0,1
tdmddbpq,19,fevonr07,140,activism,Conclusion,1781013203,14,0,0
tdmddbpq,6,hw7ddtgh,139,activism,RoundResults,1781013204,14,0,0
tdmddbpq,20,re1bvtsn,142,questionnaire,FinalPayoff,1781013205,1,0,0
tdmddbpq,4,mo19ix9u,141,questionnaire,Questionnaire,1781013206,1,0,0
tdmddbpq,6,hw7ddtgh,140,activism,Conclusion,1781013207,14,0,0
tdmddbpq,28,r3xrntnr,129,activism,RoundResults,1781013208,13,0,0
tdmddbpq,21,amhitlg7,129,activism,RoundResults,1781013208,13,0,0
tdmddbpq,11,5qny78h8,129,activism,RoundResults,1781013209,13,0,0
tdmddbpq,15,1pjntanf,129,activism,RoundResults,1781013209,13,0,0
tdmddbpq,21,amhitlg7,134,activism,ActivismChoice,1781013210,14,0,0
tdmddbpq,28,r3xrntnr,134,activism,ActivismChoice,1781013210,14,0,0
tdmddbpq,15,1pjntanf,134,activism,ActivismChoice,1781013213,14,0,0
tdmddbpq,11,5qny78h8,134,activism,ActivismChoice,1781013214,14,0,0
tdmddbpq,11,5qny78h8,135,activism,WaitForActivism,1781013214,14,0,1
tdmddbpq,15,1pjntanf,135,activism,WaitForActivism,1781013214,14,0,1
tdmddbpq,28,r3xrntnr,135,activism,WaitForActivism,1781013214,14,0,1
tdmddbpq,21,amhitlg7,135,activism,WaitForActivism,1781013214,14,0,1
tdmddbpq,3,0m90edei,141,questionnaire,Questionnaire,1781013217,1,0,0
tdmddbpq,7,emq43ot6,141,questionnaire,Questionnaire,1781013218,1,0,0
tdmddbpq,5,omy7uxz8,126,activism,EffortTask,1781013220,13,0,0
tdmddbpq,17,ek9i2pnl,126,activism,EffortTask,1781013221,13,0,0
tdmddbpq,8,zwt9mabo,126,activism,EffortTask,1781013222,13,1,0
tdmddbpq,18,5f0bpqo8,126,activism,EffortTask,1781013222,13,1,0
tdmddbpq,4,mo19ix9u,142,questionnaire,FinalPayoff,1781013224,1,0,0
tdmddbpq,27,bygi6pv2,141,questionnaire,Questionnaire,1781013225,1,0,0
